2.66671785453942,1.51120429426635,2.08382362013698,3.37226586924963,3.09834902946629,2.72904331622837,4.45822273379157,1.63523289439282,2.22331575387281,3.68275329485553,2.43396770733945,1.84973638381311,2.2441206018609,2.37397921612784,1.76106516008754,3.50283627026571,4.51322338354915,3.44432937352947,2.33420807900619,2.4474877707269,2.61498722367,3.41714776045564,0.997402956680478,1.99551972587808,2.53159480562109,2.70341624688465,2.19803697619342,3.65010262157427,2.01332845257151,3.47725163134781,2.32376234984334,3.17550718055853,4.40254071026292,3.20804746287522,1
-1.76568445813311,-2.86450674458978,-2.45138404000248,-1.57759841231781,-2.04912139362447,-1.87967055630156,-1.28761825037455,-1.24427692162342,-2.80008712844025,-1.97929646575233,-2.65859670900413,-1.79799497116225,-2.15722849077185,-1.51969508195603,-2.27056861660759,-1.44414947904481,-0.99102795056006,-1.08619667141761,-2.68360357275026,-1.54397552282818,-1.47842225035723,-1.15908902069629,-4.3842734816473,-1.41927488765524,-3.0966241537887,-2.05714405405389,-2.62366152712634,-0.922613063462152,-1.99128992136538,-2.71253528970572,-1.52029721763632,-0.718905859755488,-0.184956404553668,-2.02011904833028,0
4.85322092072234,4.31145470683795,4.43825296117086,6.21620899552027,5.93544166498208,4.97131946739395,6.7438274030508,3.78436938758747,5.19604954757724,5.6079793300564,4.88790263076262,3.53600372306603,4.43098807541255,4.21323684626997,3.97736701870045,5.88848438123219,6.74893268509677,5.54928427845969,4.98199189145453,4.60073204880648,4.05813847143448,5.58818985776736,3.57981661376765,4.13558170333015,4.7718243652203,5.56050858866195,4.76047386320817,5.92544921621515,4.26089013788961,5.61725610047749,4.73505818116341,5.48232669577623,5.94934151153379,5.50079414255389,1
3.65272355484288,6.4622594370672,2.60781932841267,3.73875438062851,4.17960334973591,4.42598305790593,4.25197365361032,4.29567853386374,2.94143868757024,4.20656946504193,3.95575414574377,3.89766652021813,3.87285254628734,2.16649675245692,3.48151479530397,3.86616423603463,4.33804383413194,3.6234374563683,4.00119848078211,3.22714371987501,2.81383969919117,4.54869639322676,4.51318945796451,4.78171381524121,3.04724805716666,4.00875448109462,3.43087780097549,5.40897293854845,6.01909617363651,2.88757970929904,4.15283353236198,5.34652157263167,3.90628102991759,4.46304231457227,0
0.971201323467536,-0.0332329958347899,0.0183372874589804,1.33636165011492,1.0380481575664,1.35323478927084,2.48669005422917,-0.196125853408447,-0.125071890187728,1.75356292129141,0.45000450372213,0.361473795151768,0.965427254653902,0.823722180259656,0.261019811054276,1.22871118864473,2.39193649627472,2.03668560120711,0.538120748514992,0.223945356904235,1.21552872846943,0.828292062369777,-0.645393523912772,0.454179718137871,0.792610210622658,0.822998633614516,0.491266581704667,1.40073489615601,-0.157858092587232,0.495294948415315,0.406889370472509,1.01639073625866,1.96211685533982,1.87002784725909,1
-0.0666618207905703,0.263765428240488,-0.171821075625291,0.678950798833738,0.927170695576212,0.663992212700462,0.504581333571801,0.528162374685356,-0.1398974011045,0.0230287519931622,0.11549371463445,0.617776800261244,0.5497181278914,0.339754120131569,-0.207283431479606,0.150026726727947,0.642159522603456,0.658633840507129,0.137524966178308,0.561036493810611,0.54495576845198,0.690627454133232,-0.155329810962967,0.00740554796615655,-0.145095017980516,0.777864809977011,0.29534071356313,0.341383643932211,0.739837393145092,-0.0972811015680509,0.209730763588029,0.826078578391295,0.0542735603639205,-0.166053287219205,0
0.0160271372254952,-2.13436456847166,-1.29934281467505,-0.0768777533169225,-0.594733182435044,0.107374466470562,1.61022411106889,-1.9880948788802,-1.91767733750284,0.816551027043627,-0.805847343024696,-1.12643675100885,-0.990396548196844,-0.212433483936262,-1.00489100497322,0.212628768109004,1.4195717846512,0.910104310519918,-0.963169215691764,-1.04043529003733,0.169797794260244,0.0214084916032749,-2.56094200088317,-0.972113432678923,-0.671039017236307,-1.03888163915962,-1.43515015815559,-0.214124121480194,-1.59769671763168,-0.307130027248166,-0.780246858208325,-0.512085952765472,1.78290859815324,0.505216219118502,1
1.34061080800536,4.33501473512829,-0.106632493488744,2.89862857064392,4.49514493969493,3.4213520100385,2.1221763996609,3.36062712389568,-0.200842379197022,1.99924020895359,1.47127961231816,2.14642145450731,1.50179970952046,1.67358299417528,1.25529872065217,0.877750812856984,2.71691352754747,0.80432537801359,1.90963287024208,3.60510998196314,2.01033600241292,1.81038875739337,2.00228133220818,2.80152446173568,0.55045661545869,0.767178085128276,2.13341593362336,1.25785911178135,3.8085046466945,1.73672039025759,2.3347964096993,2.36635382981262,2.6677488793462,2.4677628400494,0
2.86665798432762,1.05586739643152,1.72127484038475,3.46722558217174,3.47486962389906,2.88049165712093,4.9993144424369,0.957885330854277,1.91172258331573,3.84702836337133,2.49459100135786,1.55374756496445,1.76363734630466,2.40140704349074,1.731907311219,3.56246801660615,4.67588189249286,3.64157232667324,2.13375203875467,2.35080691184445,2.65302031018708,3.43082628596452,0.596253307794533,1.82507351825018,2.4955825635253,2.11427215612348,1.96019784512121,3.3204153646231,1.51766517685512,3.55970658715714,2.05317520038103,3.01196383311859,5.10355958326907,3.50502024101565,1
0.228214508985465,0.741665936332934,0.637418016553377,1.35148393929191,1.57230639710486,1.19032825353676,0.70854659867559,0.739522604783838,0.834873855528204,-0.436856683345414,-0.186697898077856,0.0720101277648181,0.592964395217542,0.524526222105515,0.0958755008983263,0.12230819771246,0.538579852434174,0.922405285683453,0.0653233964863043,0.439525185570094,0.309858728921872,0.884155829141523,0.0776822569309814,0.280000445787016,-0.499295209205024,0.864133293000937,1.41739362820635,1.12365579350702,0.867268769140652,-0.251761292922605,0.464784785089164,1.56099681500565,0.432097405272728,0.114833167366492,0
1.93947631943115,-0.601125760275333,0.589256652306515,1.97904395592412,1.58755028570207,1.65748058796184,3.60294314854595,-0.680099672119581,0.400804549924785,2.73746307349646,1.21585693881265,0.277347719439671,0.614394729630648,1.21924037782431,0.496326121648405,2.25826506747426,3.45932075795964,2.43627430630973,0.955466064899233,0.758072808622869,1.56105157980418,2.01812479136647,-1.0206718871833,0.618549590062635,1.20935011634671,0.569838748892982,0.402738433746703,1.85014535818729,-0.0738824956953576,2.37449758638121,0.957689653436016,1.35197448479277,3.88332041704351,2.14145065368624,1
4.62071871058391,4.08159804321807,3.19838955953444,6.60855746616735,8.42179519000445,5.549945615838,7.44209461115511,4.30144853383135,4.8376456251954,8.97455294450061,5.05923227843456,5.17886441879597,5.80768645035009,4.78244691649288,3.75450938391136,5.74015211168442,5.89708072520485,6.54544401903799,5.72190033716976,7.07314521591948,5.19299041195125,6.1862540602405,2.72978025440788,3.82762478896822,6.85059903359164,5.53099256716833,5.03134948633049,4.95844259041054,3.83081091103979,6.80100715342106,4.3269829884425,7.41529908232627,8.44719266369762,5.05612457754524,0
4.09325701326351,2.7779660445285,3.42750373375701,4.98495921310924,5.16913502326164,4.12326630669421,6.4804661788493,2.29744421928699,3.86846595810568,5.31196082475114,4.05793299043544,2.69854758402705,3.50347904920399,3.41397420777274,3.05353979107458,4.98320581308493,6.22409901447951,4.77952962466313,3.89690371004211,3.77748335209812,3.68624551716264,4.71656661963935,2.322300579748,3.29476505426652,4.12797235035733,3.80256410719284,3.38303323734427,5.03329476482336,3.09245194441139,5.23546240980014,3.57484267826858,4.66859989862866,6.24954586400319,4.74863950050432,1
