Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Class
-0.37182678958801635,0.48806841870767864,-2.1937342591190245,-1.4038179049165995,-1.3738284084811268,-0.9115515721085535,-0.916348253750835,-0.453161878180786,-0.6646419455169404,-1.0139757594950216,-1.861138990719759,-2.6615380779228492,-0.32746034785550227,-1.33583714640245,-2.0140959658066455,-1.3208216473489285,-0.6412913110983569,0.6455279642637735,-0.5392371329535283,-0.281815901827155,-1.7462155739990863,-0.9790952621405181,-3.0059045270984632,-1.5526168716802502,-2.4450382769959336,-0.10023115828821776,-0.8574968229883213,-1.6575310480167864,-1.1377287802632614,-2.300990269563558,-0.28102654733900956,-1.058300652180399,-1.6002350802391863,-0.5322963214578732,-0.8886441216065996,-0.5050943647019996,-0.6125478582293301,-0.664501072227104,-2.156535835560059,-0.7293244250558285,-1.1168929971743742,-1.0892439570170307,-0.4124021897543054,-0.9654570504739208,-0.12950634860522398,-1.7076157848728255,0.4647103953899371,-1.002964515571391,-0.011934316861280256,-0.15793046662162993,-2.1231849225967934,-0.6833545953913154,-0.45518526986444874,0.05566858370371479,-1.9545608421025664,-2.8000443323569586,-1.4273281209591753,-1.9111804123873826,-2.608380988830642,-0.47865060023599376,-3.0198745117532475,-1.7394713324266344,-0.7981302957885975,0.009451777192543113,-1.9439472776308666,0.04742261718848877,0.45944897232604087,-0.00501893644568976,1.1020094117178465,-1.5443941031112565,-2.24353669616035,-2.3395812153469118,-1.0812084321933677,0.08169291227468506,0.43254761161019806,0.4897936676497177,-1.7181882369378814,-0.2779490043563099,-0.2280718335920268,-2.4475898108256997,-1.4153732445118057,-3.2414042404936825,-1.971031969512172,-0.5521778670236762,-1.1617048965071368,-2.781619627394568,-0.6372189442407336,-0.3904603526362595,-1.406313220434818,-1.5424415752206864,-1.065128568422334,0.05381459081789005,-1.485429292944048,-0.3849545908605361,0.20628182750100546,-1.0828435999114139,-2.723934770201379,-1.2533150083415936,-2.2550726018261895,-0.48096281803986674,-1.8963466866590024,-0.9105602711437163,0.3103202020237447,-1.5653626689859295,-0.2595097041780225,-1.3323817834039544,-1.560372896060193,-0.42690780810416273,-1.813052898156532,0.7652823764824196,0
-0.5415013530235606,1.0719907440563414,0.04808591895353331,-0.7839493717420949,-2.001442425307187,1.127557821850508,-0.4974855566835503,-0.22836869840362614,0.6204655382926784,0.7696353749206708,0.48558587023167527,2.36231858641897,0.3187204350686548,1.686519860441144,0.22327654936822466,-0.19890212840834035,-0.21248954970640396,-0.012531360246022409,-1.3126239225110783,1.2437989046054854,-0.23757457302216464,-0.6932857815770617,0.32342933038510785,0.3209943730750021,0.47097836326129144,-0.3172566834235224,0.08500353482746388,-1.4672877960318607,0.16621799620644725,0.10169035627910693,-0.21586092783794683,0.093911157200856,0.573506074746573,-1.2621408879197846,1.3215567558299772,1.3197129926017168,-1.0069161247028182,-0.09176566209962327,1.7564421816691356,-0.04501343660774408,0.36046999617590075,-0.34968584966043553,-1.4386007833884564,0.6361183398871563,-0.5132080870473099,1.134294602541919,0.09444163926830743,1.0207437398838455,1.327129276422105,-0.22962258363624433,1.3667584323186481,0.13076228533059378,0.8682962240681115,-0.24581827462416647,0.7055686664827447,1.0070309943420288,-1.2123073553694486,0.751674942466375,1.2218440728110962,-0.43153564224049756,0.5915620413490329,-0.25682214566178324,0.16442525331663532,1.4528992444917999,0.08216545002435761,-1.0568618591404348,-1.139542507105527,0.44129814240950205,-0.8917762831658631,1.4763692185689572,0.5853375775310807,0.4161268705615682,-0.08096555972983432,-0.020058797492609474,-1.038520701252588,1.5997811015073253,0.42578057032972394,0.14299460880721443,0.12980060056390544,0.48687924745231714,0.9380110456605907,0.1455702919734029,0.5129539776580796,1.0385300950203518,-0.4966057341864483,0.6927784779449979,1.268262004908094,0.830840234245792,-0.21903991080207824,0.523454631529729,0.7420903446122272,-0.2004740941392462,-0.9951383065831293,-0.8417439256001855,-1.011194271748981,1.5448257640578322,-0.36965332154193753,-0.7658780079185706,0.1927645746326594,-1.6003690013872314,-0.9038652912010301,-0.008512540161708191,0.5057362274309797,0.5018087734870968,0.890482739592262,-0.90389603857954,0.11152754724371139,-0.1337373269981308,-0.21515909566746283,-1.7465114880813284,0
1.1680185488308568,0.5497872096971096,-0.2059915505360799,1.3603831299301645,-0.05021967809118433,-0.3247211562357388,-0.04396425083793559,-1.4871969864988004,-0.28853550258738386,-0.45509716845293136,0.037491415256625776,-0.38884068462079185,0.25053685003496706,1.305151472245159,1.3888422975538035,0.09414092133322594,-0.7142634103728349,1.7414405647899882,-0.37527487517017905,0.2449661655122834,-0.13664445826660468,-1.779682980078719,-0.3055049590512471,0.2141440702704264,-1.6244262927986173,0.3182670330657239,-0.5351479920025066,-0.6020521641312,-0.0693853110205279,-0.45753913501934484,0.6349768775783199,-0.5519563716340147,1.1433361504794781,-0.5919233532199906,1.036495570239223,-0.9119440500359057,-0.5946706062986234,-0.20250724746475018,0.7381401555491492,0.3614214463601827,1.127737808776731,-0.13468189771574965,0.028610785361056396,0.5765401727987721,1.7333329029615916,0.050704374143360965,-1.1277932817910747,-0.5498975819793841,0.2660049533875412,0.27462983415345704,0.008485008179461254,-0.15465453648337876,0.2839960406836071,-0.11112909020570039,-1.2987603493868962,-0.1446445772781409,-0.5450979014829204,-1.2979357516287044,0.1651642293135937,1.8856791645335438,0.33780686994548764,-0.9609410020444822,1.8694257640738325,-0.22958198378440323,1.118576914825499,0.27459734908297456,-0.04862222145934069,1.0445599351883035,1.152785267482047,0.12665025959624715,-0.713709391870704,0.2975822691225373,0.708342841690941,0.15886460436148492,-0.8727752245567807,-0.9851706994402003,-0.4115958270708983,-0.25318256123618443,0.4484959610092135,0.0638831196143254,0.34816642252446184,-0.10480796431188573,-0.9148724469800218,0.748966012069622,0.17159170135801907,-0.16798940187448733,-0.3590995072153861,-0.3867922705532513,-0.2738962563018255,0.5032643632109773,-0.8287721709482039,0.30433154327784917,-1.2113956871781058,-1.4721204480622612,-0.3224198068781981,-1.1988856661633995,-1.1225435099673902,-0.07695066308608171,-0.569952555234179,-0.41098078466536525,-0.633947258336456,-0.6857919868810048,-1.2097453644060843,-1.2264792661238964,-0.4950211877675498,-1.822690515069655,-1.278350042711321,-0.836063641358117,-1.4006580470416943,-0.3684347812073175,0
1.132173835728219,1.3107539159246921,0.4562439276403097,0.09463872187525596,1.7706963656288888,1.9104638637880254,2.25398139523467,3.8074970093540985,0.09784094917492185,0.819419463668022,0.6749353347659642,-1.3460848824659282,0.8556700342417131,0.12896535281464688,0.07577660559481918,0.2063905354027289,1.106036632100923,0.7001108005056629,-0.2934147244085831,0.1611394798862015,0.4910877313631969,0.42357823212928175,1.7555005503112011,1.2063893072477185,-0.9886316197301668,0.2241160337433728,1.5244833495926426,1.1093614181063949,1.5633743572183123,0.9475633564407444,0.6439486975732607,0.8147849703746052,0.06582982735706008,0.19815178949043746,1.1274587803745666,3.365657136395056,1.7852116109228509,0.5271898023650295,0.9284984396602917,1.7878831247066123,0.46002562757635207,0.44426388110299486,0.40052347839705993,-0.28554309948512907,1.3882273936822147,1.5052867943043289,1.2179401403097667,-0.6331533324446773,1.5314258229285962,1.1494558199950757,-0.03229666348421035,1.6924694235690436,0.7806906704455591,-0.7118539989937823,-0.13995955182909625,0.04638628708543334,2.086378626363183,-0.7648439832090516,0.702993636315262,0.2758324121033631,-1.2633366863415898,1.136594716102128,1.3868807815983193,-0.31147923176447734,-0.780151532638071,1.2400406337406111,0.560702916901082,0.7424073765580954,0.8158597326664695,-0.07699595446131072,-1.6685984223532389,0.9292949487874209,0.8960612178071848,1.4287285720671372,0.22057266587856136,0.5857227626923425,0.23605473781159197,1.74628936691601,1.5784319834827698,0.8381228358686067,1.543432600066468,0.21261312758456616,1.2347815390170493,0.5704700690930343,2.375330155822711,1.1805712514300057,-1.0293151279224864,1.9552617289550898,0.32984239718980907,0.8777709023036303,0.8867014390906155,1.5980604841864736,1.0243380360994847,1.753801877057156,2.317018637167769,2.065399203099937,0.5885861325662285,1.6237881733642174,0.8912491136616755,1.4808155070234779,0.45661531301869535,1.5437982177547849,-0.2865994674140548,-0.6343255179120333,-0.12277903587705577,1.5491668110063954,0.8319747025362056,0.8483122855220645,-0.8518134504662388,1.608348106124184,0
0.36103932024800683,0.9300868770589525,0.30789165817291325,-0.3154993924103151,-0.362531812942517,0.2990363871203061,0.8586468023318518,0.6542988426793603,-1.062270551959169,0.4224719537446276,-0.5928455942909137,1.456375492833952,0.6083365704790455,-0.9941729059523055,0.6554982466197231,-1.2974419100594015,0.8345703042523074,0.041504148666591904,-0.16411576799327054,-0.5557134894100513,-0.07983215262815654,0.02012752591853544,-0.5183627205648935,1.2137692418539512,0.25066596701711846,0.3039685947171847,0.35120466640905,-0.31565984399808694,1.9049314548326928,-0.4567222214658079,-0.45067105515350525,-0.49453232449283446,0.32606395217221806,0.5967225895903239,0.18398445476132683,0.23488653180136854,1.417105599354662,0.7333871826823988,-0.19600684148534472,-0.23020181192251082,-0.7650662071318249,1.055181363984688,0.6301147458804772,-1.402076180577403,1.3840087041218592,-0.9394636892240014,1.2648124979636672,-0.262308948620641,0.206079148253048,1.2049791644330106,1.3617927640269865,0.6551041532307081,1.4601282242142157,-1.7721414022275248,0.5002211521524493,-0.7842877948652635,0.7365490427283339,0.03544854561809874,-0.29596562579224295,-0.20683559966530418,0.052797682577884066,0.7124185889455439,-0.45103088883775205,0.22714025876022567,0.727219148463634,0.9521018948148021,-0.056595390852694404,-0.32839448283074857,0.4895737663950789,0.6028621798162753,-1.100505866160128,-0.44533743551792454,1.0992546007844572,0.37417525845898947,-0.22762972083118937,1.4883845278739212,-1.419581935737146,0.7080705054049358,1.7552604743363698,0.9782376682304106,0.543578760491941,-0.8287832529523428,-0.01805525925506899,-0.01262596557293534,-0.11565506613414635,-0.10623097973397258,-0.7630089528236533,-0.17260231944049267,-0.07836761365685938,0.09039377289773884,-0.8186163735916225,0.6300790503232684,-1.2415047346516372,1.0393331739403178,-0.7445290889087572,0.053388971437022224,-0.40579014373724964,1.7725278902730837,-0.7620436874708779,-0.1646287775202561,-1.3942707887823724,-0.9288029134358905,-0.07252044187549396,0.01452167107186202,-0.09369581051231998,-0.8137278773472215,-1.0626279553197417,-0.829410758541729,-0.6336928618058574,1.7048286105772006,0
-0.29571117622602083,-0.549432028179143,1.1362930416698767,0.8821307954903231,0.5567701610176577,1.644559195636302,0.4704819447909588,1.9182374618399363,0.3701938386797761,0.6790728093492806,0.8519180847908289,0.01234392860769308,-0.5838013987635553,0.4245720294110803,1.131439302510225,-2.3071274232170307,1.0587569837741102,-0.1403285849784497,0.9769952042510026,1.3724398067946457,0.38983034519001414,1.842833224915914,0.1662371271579356,-0.2754881751038823,0.02598571258936771,-0.357435570024364,0.1488213770394315,-0.14118544637494604,1.2533899280459053,0.2558264960226253,-0.296013964111993,1.202106525051832,0.03195165250110076,0.3226406622881811,0.7801832479284416,0.39431450367106635,1.0827912995808264,1.6423735099705108,0.2576939444608423,1.1099403832242098,0.604027331879143,0.4062011810671592,-0.18804315210945752,0.7082160997171558,-0.8763362902203297,1.1622621578866377,1.8455146835718519,1.3920277774798864,0.38655956836499494,0.9051507554995919,1.3603421368933435,-0.37434100692746586,1.0405033758349964,-0.24320200228052777,1.3025420491364013,0.38600427769314355,1.6104701025634,1.2647693692220308,-0.5566179722161445,0.09192149411306189,0.0792472523170426,-0.07134239415009405,0.07123268328911504,0.20455216192830356,1.5922356945756362,-0.8271134110334171,-0.5147445646984411,0.28238581951791136,-0.22216438462050073,0.53117212182054,1.6956356789007796,0.03846064501278198,0.8041549881222047,0.3134237807104744,1.451096757520408,1.1995910822612816,1.3166585595150508,1.09950998300761,0.37011156147960705,2.025294105153809,1.3070849385673153,-0.8530909890380347,0.3030572668840063,0.7004433316422626,1.5712506397484425,-0.12439736783249598,2.0564537364717466,0.34717981226876415,0.8496611692187326,0.30504482343011025,1.8130878439391862,0.308235976622819,-0.46783109647294724,0.8089840803234268,0.1028273639803965,1.0946109759731795,-0.6763458987737141,-0.5312789385388297,1.527270494892273,-0.05399958909228468,1.3366894643960587,-0.09497436030175345,2.2837362424730103,1.5237377665785337,0.8295272377328009,1.2124589044426288,0.5332140718908798,0.20888919686407825,0.3479574486406185,1.333524920966113,0
-0.5817661301154696,-1.1488541710571778,0.563321445233296,0.6600700466545033,-1.7440830108984067,-0.5508365199224577,-1.7111785338038379,-0.08243729036260575,2.194906808556615,0.045600941358582614,-0.3451732194901547,-0.8740657934934358,-0.7397747534502456,-0.9344386598540556,-0.753168539169846,0.6474334152144754,-1.2429378694550086,1.2129303693413502,1.031590437939148,0.08261657944256141,0.15545739760916683,-1.5237189484224662,-0.8924881951896941,1.0258288113831828,-0.6206798353023396,-0.9948955744698337,1.0911598697729474,-0.09027641259452442,-0.6021463933227515,0.05057295024293602,0.07968013845442438,-0.3599761352413756,0.4673353456407799,1.4091747231036171,0.8404357637900958,-0.7202922740889608,-0.20974033378948514,-2.4008785651603692,-0.16725329652969254,-0.19026836805839287,0.8816732458240939,-1.7469929046490345,0.4332244761092541,-0.48747622959510506,-1.2948230879759033,1.2606163805074095,0.21458071580076227,-0.1120104595700501,0.6233998293386307,-0.9122642412921744,0.4814134901045907,-1.072307539636369,-0.807527254747198,-1.2330267830204988,-0.44723901960234524,0.8248978626492852,-0.5512853254291933,0.22713690733369268,-1.0804760627286973,0.23287220842277115,-0.2997468416065991,0.22199226644952605,-0.6480443035349359,-1.1375202801626656,-0.7504800130602088,-0.2857386477978066,0.17049062845570656,1.1903570437174489,0.09188091626218327,0.1761002144463829,0.21578402096390734,0.3301116320700396,-0.9562244355343045,-0.12395062182123429,1.355945560235301,-0.6365873768800161,1.6478320900381176,-0.5421698620076004,0.4033988753618453,-1.0520609687521978,-0.7631754907802886,-0.10465979545120116,-0.5441450412822381,1.1446602152722243,-0.30721973328562757,0.28005189097974287,-0.5230940267411541,-0.0076474557872275115,-1.7877271088674547,-0.7205811001326936,0.4356084589177461,0.5327055802045618,0.44252408719873915,-0.26555501825825445,0.3431600966793174,0.7839303074711337,-0.1638008262364434,-0.0033324945655586464,0.7240775358895986,0.24195190742234238,-0.12311782813872886,0.7244830065846817,1.1744755617387819,-0.790889906288007,0.25919693135255506,-0.14280001030834957,-0.9596195916301596,0.2664304622055449,-0.38853167400540045,-1.4789645997301408,0
-0.2954056503021411,0.11381042479372452,-1.5521448351827665,0.6777116552765561,0.4915845814038438,0.37682582464586445,0.7739321676753531,0.4464389243501802,1.1103352852636625,-1.0871917467667183,-0.16468083815751483,-0.715811374881925,0.9185076825219876,0.8375455079247374,0.196187028014328,1.4274363224368143,0.6167884092940732,0.5950924422965312,0.18488769623305312,-2.220428790346592,0.28957166741310875,-0.7070422124167893,-0.026542707178845153,-0.5042720579566693,-0.04922048056185024,-2.0020606723247076,-1.3209463001736976,0.464901070438448,0.8534150828530409,1.7530022967336467,0.6850675360888565,1.0589356433919435,0.6712980253361795,-0.5976403044599701,1.4106313691462058,1.6073726504885655,1.8471641026246062,-1.1514584890102517,0.3204906389425049,0.24813850784076638,1.3612400517806467,0.6919060086670347,2.641508178124601,-0.9804122747546165,-0.05149995722039777,1.1854534356813995,0.7704128362562555,-0.354488628823405,0.7201446744510994,0.12212379548566263,-0.2692321097733326,0.22277635722771238,1.2438803321768646,1.2965030695773148,0.23816773043046943,0.916976255108401,0.48212683820718394,0.8064875296991032,-0.5988864526369597,0.8569127246825593,0.1335958964819566,-0.7013063913683972,-0.26518017252619847,0.41952104184891464,-0.4049045816687025,-0.9592322715460121,-0.1061307714220226,0.794769361455228,-0.48023281776619403,0.07759859933033182,-0.10379433497537523,-0.018943179538991533,0.40735090591897705,-0.38833725056776547,-0.66590187023356,-1.7171534371635868,-0.6158343303210182,0.4636968540937256,0.9516106284704581,0.1463129876070281,0.2501967722114127,-0.06057610892069932,-0.6983769542830894,0.9690980536483798,-1.8768313382542776,1.7396331262233549,-0.6254119364984727,0.05568387609615884,-1.1989639501628075,-0.08600331230163262,-1.5021732150558,-1.069072795813946,1.2025572833610256,1.778561180243448,1.4932250687035173,0.7266873313877968,0.30005154843509557,-0.6520270546149969,1.0139964666899686,-0.4861087064515313,0.30529406927479114,0.5362711566290855,0.306720637379967,0.369583115901127,0.8434855175862286,-0.9183545765238456,-1.2320629460679757,0.6619915799757716,-0.0926713786474996,-0.028837278734772032,0
-0.811369324701092,-0.7310701976760274,-0.10419175042935973,0.11940442448268038,-0.13300564886363225,-1.4786866913902532,-1.002954297430686,-1.7388301067222134,-0.5589947766292904,0.7734841346006344,-0.5878042425500793,1.2485916312002971,1.538240954947289,-0.5808434565943176,-0.9503242807599135,0.41799157736180687,0.5060432714662789,-0.280506552625649,1.124512425886449,1.4192636207991745,0.6382073022300359,0.20866763489423748,0.2072249405240965,-0.2748760672855283,-0.11083466554567142,0.467045677466229,0.6854523277848129,-0.4882370760332735,-0.9669162548744191,-0.7945841310660186,0.050186791058253494,-0.5360271446190739,0.8866450426849836,-0.35967280540512425,0.5522937527010557,-0.9543380327990976,-0.9469181249306661,0.375583437257016,-0.2349696555829559,-0.5312594415497021,-0.38580124291956136,-0.42192547425761967,-0.05105555513570502,1.3005661281585494,-0.0970258958861955,-0.8664179468855834,-0.06909463186465917,-0.9783592532706604,1.020292618483061,-0.27898009020677444,-1.124612305678425,0.08857754029714845,0.069272512163177,-0.34098187278933684,-0.14254767720024542,-1.4716826613590495,-0.760536550990999,-0.9977014750528342,-0.8853665120890303,0.33442574803373676,0.9028067840460844,-0.6723450318101063,-0.013559550425306661,-0.18981661877799955,-0.27339380700751903,-0.20996454167507195,-0.2481702419967942,0.8644106861799442,-0.7665990054612851,-0.4214242681564245,0.900218606470907,1.428990147366471,-0.5608540403797208,-0.413968149349166,0.7467121697477778,-0.6621452124764872,-0.7616154123521659,-0.019178108835233843,0.6478662668788341,-0.5970830031498754,0.5482703361553504,1.0664255139990786,-0.7354153316817361,-0.24014448624342516,0.31134355494951554,-0.26434621964039284,-0.8912733271429836,1.9660460926288543,1.2037864047370268,-0.5277405325047917,-0.6939213969184207,0.4899208362010974,-0.6970245095263558,-0.991266941379859,-1.7345777283065105,0.3053948777787717,-0.8536197422247072,-0.6042387910135649,-0.9673358770461009,-1.0473679871682047,-0.8689059405374869,-0.5287561639409182,-0.6376631472890578,-0.05581601708220322,-1.0863955676082018,-1.0595327126531517,-0.41206887402862447,-0.7471599753014959,0.7631120976395221,-0.09306612090657843,0
0.744374620744609,-0.4988985473482653,-0.03557889064298619,0.11389978320193425,1.410338183046419,0.4669957183542154,0.22367417988072727,0.06566208866651108,0.30170834533010954,-0.5380216074622273,0.596282628738925,0.14869192027457948,-0.27500477931459355,0.38221298576887236,1.012628467354068,-0.12094016576968315,0.36894412609079896,-2.439044505379449,0.02780422283529375,-1.0235696116931405,-0.019995781810402995,-0.35191268627019845,-1.1894162902918983,-0.21787276962667668,0.9047074632619925,-0.714208633990665,-0.588295426221197,-0.6888029539010062,0.7271029513901986,0.3230657309242298,0.37364012344348385,-0.0056369488800538945,-0.12341560806719123,-1.0491384535159807,0.4333664267924797,0.1269048327159836,1.1135515114825603,-1.8564007973218324,-0.052587240421165034,0.7382679781381625,-0.2154329876644959,-0.8491692380373148,-0.1999835785318586,-0.9332661787088028,-0.6473641392767427,0.7521819651933956,0.9853706915453173,0.11862311932810826,0.06382326954064413,-0.730787293489106,-0.02495138302301325,-0.22208452813475796,-0.04900091691955347,-1.3023016367029527,0.9417396629094078,0.13569493654105336,-0.1909997332229843,1.2747535176102012,-0.3775305043112515,0.47807397093957515,0.45539052743160247,0.39860679210979133,0.5038728709228606,0.9866859895100604,1.6191482249922935,-1.1516049676037257,0.7328801197501557,-0.11653881131932398,-0.6557800623273912,0.3122624100787907,1.3514297107537308,-0.3312779159139415,0.8190071124018451,-1.366174124180726,0.05196154445780949,-1.5934891955654835,0.9240596565277915,1.0401936570038004,0.6802717381490271,-0.15647820176247365,-1.2429585336161064,-0.16581035888308046,-0.9916528243314504,0.562731071430642,0.4003913749264782,1.2909726273792457,-1.0260140188328177,0.103182839477184,0.7277077123417207,1.2145946600996114,0.7434083236045183,-1.0697269464319956,-0.5585135521782687,-0.8048478431506898,-1.40673982578574,-0.979774428964419,0.912944049640813,-0.4779501719522903,0.277651743463524,-0.058797990958803725,-0.08448888051866921,0.41981069496773543,1.1194180017486854,1.0450581697067716,-0.026639875737446115,-0.7687199004382851,0.2776371787561946,-0.5326313544891335,0.9630403177618247,0.12239914762598596,0
